Date,Category,Utility_Score
2025-04-11,Stable,2
2025-04-12,Peak,5
2025-04-13,Stable,2
2025-04-14,Peak,3
2025-04-15,Crisis,0
2025-04-16,Stable,1
2025-04-17,Stable,2
2025-04-18,Low_Perf,2
2025-04-19,Stable,2
2025-04-20,Stable,2
2025-04-21,Stable,1
2025-04-22,Stable,1
2025-04-23,Crisis,0
2025-04-24,Low_Perf,2
2025-04-25,Peak,3
2025-04-26,Low_Perf,0
2025-04-27,Low_Perf,1
2025-04-28,Stable,1
2025-04-29,Low_Perf,2
2025-04-30,Peak,5
2025-05-01,Low_Perf,0
2025-05-02,Low_Perf,0
2025-05-03,Stable,2
2025-05-04,Stable,3
2025-05-05,Stable,3
2025-05-06,Stable,1
2025-05-07,Low_Perf,1
2025-05-08,Low_Perf,2
2025-05-09,Stable,3
2025-05-10,Peak,4
2025-05-11,Stable,2
2025-05-12,Stable,3
2025-05-13,Stable,3
2025-05-14,Stable,2
2025-05-15,Crisis,1
2025-05-16,Stable,1
2025-05-17,Peak,4
2025-05-18,Low_Perf,1
2025-05-19,Stable,2
2025-05-20,Crisis,5
2025-05-21,Crisis,5
2025-05-22,Stable,3
2025-05-23,Stable,1
2025-05-24,Stable,3
2025-05-25,Stable,1
2025-05-26,Stable,3
2025-05-27,Peak,3
2025-05-28,Peak,4
2025-05-29,Stable,1
2025-05-30,Stable,3
2025-05-31,Peak,5
2025-06-01,Peak,5
2025-06-02,Stable,1
2025-06-03,Stable,2
2025-06-04,Crisis,1
2025-06-05,Stable,2
2025-06-06,Peak,3
2025-06-07,Low_Perf,0
2025-06-08,Stable,1
2025-06-09,Low_Perf,2
2025-06-10,Stable,1
2025-06-11,Peak,4
2025-06-12,Peak,3
2025-06-13,Peak,5
2025-06-14,Stable,1
2025-06-15,Low_Perf,2
2025-06-16,Stable,3
2025-06-17,Stable,1
2025-06-18,Stable,2
2025-06-19,Peak,5
2025-06-20,Peak,3
2025-06-21,Stable,1
2025-06-22,Peak,4
2025-06-23,Stable,3
2025-06-24,Peak,5
2025-06-25,Crisis,5
2025-06-26,Peak,3
2025-06-27,Stable,2
2025-06-28,Crisis,4
2025-06-29,Stable,3
2025-06-30,Stable,1
2025-07-01,Crisis,4
2025-07-02,Peak,3
2025-07-03,Low_Perf,1
2025-07-04,Crisis,5
2025-07-05,Peak,4
2025-07-06,Low_Perf,1
2025-07-07,Peak,4
2025-07-08,Peak,4
2025-07-09,Stable,1
2025-07-10,Stable,1
2025-07-11,Low_Perf,2
2025-07-12,Crisis,4
2025-07-13,Peak,3
2025-07-14,Stable,1
2025-07-15,Stable,1
2025-07-16,Low_Perf,2
2025-07-17,Low_Perf,2
2025-07-18,Peak,3
2025-07-19,Crisis,1
2025-07-20,Low_Perf,4
2025-07-21,Crisis,5
2025-07-22,Stable,1
2025-07-23,Low_Perf,1
2025-07-24,Peak,4
2025-07-25,Stable,3
2025-07-26,Stable,1
2025-07-27,Peak,5
2025-07-28,Stable,1
2025-07-29,Stable,2
2025-07-30,Peak,4
2025-07-31,Peak,4
2025-08-01,Peak,4
2025-08-02,Stable,3
2025-08-03,Low_Perf,0
2025-08-04,Stable,1
2025-08-05,Stable,3
2025-08-06,Low_Perf,0
2025-08-07,Peak,4
2025-08-08,Low_Perf,0
2025-08-09,Peak,4
2025-08-10,Peak,5
2025-08-11,Stable,1
2025-08-12,Stable,3
2025-08-13,Stable,1
2025-08-14,Peak,3
2025-08-15,Peak,3
2025-08-16,Stable,2
2025-08-17,Low_Perf,2
2025-08-18,Peak,5
2025-08-19,Low_Perf,0
2025-08-20,Peak,3
2025-08-21,Peak,3
2025-08-22,Stable,2
2025-08-23,Stable,1
2025-08-24,Low_Perf,2
2025-08-25,Stable,3
2025-08-26,Stable,1
2025-08-27,Peak,3
2025-08-28,Crisis,5
2025-08-29,Crisis,5
2025-08-30,Crisis,5
2025-08-31,Crisis,5
2025-09-01,Stable,2
2025-09-02,Stable,3
2025-09-03,Crisis,4
2025-09-04,Stable,1
2025-09-05,Crisis,5
2025-09-06,Crisis,5
2025-09-07,Low_Perf,2
2025-09-08,Stable,1
2025-09-09,Stable,1
2025-09-10,Low_Perf,1
2025-09-11,Stable,1
2025-09-12,Stable,2
2025-09-13,Peak,3
2025-09-14,Crisis,5
2025-09-15,Peak,3
2025-09-16,Peak,4
2025-09-17,Stable,1
2025-09-18,Peak,3
2025-09-19,Crisis,5
2025-09-20,Peak,3
2025-09-21,Peak,3
2025-09-22,Low_Perf,2
2025-09-23,Low_Perf,1
2025-09-24,Peak,4
2025-09-25,Low_Perf,1
2025-09-26,Stable,2
2025-09-27,Stable,2
2025-09-28,Low_Perf,2
2025-09-29,Low_Perf,2
2025-09-30,Low_Perf,1
2025-10-01,Crisis,5
2025-10-02,Peak,4
2025-10-03,Peak,3
2025-10-04,Low_Perf,1
2025-10-05,Peak,4
2025-10-06,Peak,5
2025-10-07,Low_Perf,0
2025-10-08,Low_Perf,0
2025-10-09,Stable,3
2025-10-10,Stable,3
2025-10-11,Stable,3
2025-10-12,Peak,5
2025-10-13,Stable,1
2025-10-14,Peak,5
2025-10-15,Peak,4
2025-10-16,Stable,2
2025-10-17,Crisis,1
2025-10-18,Stable,3
2025-10-19,Stable,3
2025-10-20,Low_Perf,1
2025-10-21,Stable,2
2025-10-22,Stable,2
2025-10-23,Peak,4
2025-10-24,Peak,5
2025-10-25,Stable,2
2025-10-26,Peak,4
2025-10-27,Stable,3
2025-10-28,Stable,3
2025-10-29,Peak,5
2025-10-30,Peak,5
2025-10-31,Peak,4
2025-11-01,Low_Perf,0
2025-11-02,Crisis,4
2025-11-03,Peak,5
2025-11-04,Stable,2
2025-11-05,Low_Perf,2
2025-11-06,Stable,2
2025-11-07,Stable,3
2025-11-08,Stable,1
2025-11-09,Stable,1
2025-11-10,Crisis,5
2025-11-11,Low_Perf,1
2025-11-12,Peak,3
2025-11-13,Stable,2
2025-11-14,Stable,1
2025-11-15,Stable,1
2025-11-16,Stable,2
2025-11-17,Peak,4
2025-11-18,Low_Perf,0
2025-11-19,Crisis,1
2025-11-20,Crisis,5
2025-11-21,Crisis,0
2025-11-22,Low_Perf,2
2025-11-23,Peak,5
2025-11-24,Low_Perf,1
2025-11-25,Low_Perf,1
2025-11-26,Low_Perf,2
2025-11-27,Peak,5
2025-11-28,Low_Perf,2
2025-11-29,Stable,3
2025-11-30,Stable,3
2025-12-01,Peak,4
2025-12-02,Stable,1
2025-12-03,Low_Perf,2
2025-12-04,Low_Perf,2
2025-12-05,Stable,3
2025-12-06,Stable,1
2025-12-07,Stable,2
2025-12-08,Stable,1
2025-12-09,Stable,2
2025-12-10,Stable,3
2025-12-11,Stable,3
2025-12-12,Peak,3
2025-12-13,Peak,3
2025-12-14,Stable,2
2025-12-15,Stable,2
2025-12-16,Peak,3
2025-12-17,Peak,4
2025-12-18,Low_Perf,0
2025-12-19,Peak,4
2025-12-20,Stable,1
2025-12-21,Stable,1
2025-12-22,Peak,3
2025-12-23,Stable,2
2025-12-24,Peak,4
2025-12-25,Crisis,1
2025-12-26,Peak,4
2025-12-27,Stable,2
2025-12-28,Peak,3
2025-12-29,Stable,3
2025-12-30,Peak,3
2025-12-31,Crisis,0
